"nom","annref","canton","canton_mod","canton_lib","ra_3010_dim2","ra_3010_dim2_mod","ra_3010_dim2_lib","ra_3010_dim3","ra_3010_dim3_mod","ra_3010_dim3_lib","n118","n118_mod","n118_lib","n027","n027_mod","n027_lib","valeur","qualite"
"ra_3010",2003,"canton","2b10","niolu-omessa","cheptel",13,"poulets de chair et coq","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",21,"oui"
"ra_3010",2003,"canton","2b10","niolu-omessa","cheptel",13,"poulets de chair et coq","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",13,"oui"
"ra_3010",2003,"canton","2b10","niolu-omessa","cheptel",13,"poulets de chair et coq","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",8,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",1,"total bovins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",2002,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",2,"total vaches","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",1289,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",4,"vaches allaitantes","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",1289,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",5,"bovins d'un an ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",305,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",5,"bovins d'un an ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",172,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",5,"bovins d'un an ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",133,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",408,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",161,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",247,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",54,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",28,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",26,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",8,"chevres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",1499,"oui"
"ra_3010",2003,"canton","2b11","calenzana","cheptel",8,"chevres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",1499,"oui"
"ra_3010",2003,"canton","2b12","calvi","cheptel",1,"total bovins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",111,"oui"
"ra_3010",2003,"canton","2b12","calvi","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",15,"oui"
"ra_3010",2003,"canton","2b12","calvi","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",29,"oui"
"ra_3010",2003,"canton","2b14","alto-di-casaconi","cheptel",1,"total bovins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",2157,"oui"
"ra_3010",2003,"canton","2b14","alto-di-casaconi","cheptel",1,"total bovins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",509,"oui"
"ra_3010",2003,"canton","2b14","alto-di-casaconi","cheptel",1,"total bovins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",1648,"oui"
"ra_3010",2003,"canton","2b14","alto-di-casaconi","cheptel",2,"total vaches","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",1423,"oui"
"ra_3010",2003,"canton","2b14","alto-di-casaconi","cheptel",2,"total vaches","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",335,"oui"
"ra_3010",2003,"canton","2b14","alto-di-casaconi","cheptel",2,"total vaches","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",1088,"oui"
