"nom","annref","canton","canton_mod","canton_lib","ra_3010_dim2","ra_3010_dim2_mod","ra_3010_dim2_lib","ra_3010_dim3","ra_3010_dim3_mod","ra_3010_dim3_lib","n118","n118_mod","n118_lib","n027","n027_mod","n027_lib","valeur","qualite"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",4,"vaches allaitantes","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",1124,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",5,"bovins d'un an ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",351,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",5,"bovins d'un an ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",138,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",5,"bovins d'un an ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",213,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",539,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",167,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",372,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",26,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",8,"chevres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",2179,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",8,"chevres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",2179,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",9,"brebis nourrices","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",9,"brebis nourrices","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",9,"brebis nourrices","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",10,"brebis laitieres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",10,"brebis laitieres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",10,"brebis laitieres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",11,"total porcins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",11,"total porcins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",11,"total porcins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",12,"truies reproductrices de 50 kg ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",12,"truies reproductrices de 50 kg ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",13,"poulets de chair et coq","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",20,"oui"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",13,"poulets de chair et coq","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b11","calenzana","cheptel",13,"poulets de chair et coq","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",1,"total bovins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",1,"total bovins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",2,"total vaches","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",2,"total vaches","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",4,"vaches allaitantes","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",4,"vaches allaitantes","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",5,"bovins d'un an ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",5,"bovins d'un an ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",8,"chevres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",8,"chevres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",9,"brebis nourrices","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b12","calvi","cheptel",9,"brebis nourrices","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",9,"brebis nourrices","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b12","calvi","cheptel",10,"brebis laitieres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",1319,"oui"
"ra_3010",2010,"canton","2b12","calvi","cheptel",10,"brebis laitieres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",1319,"oui"
"ra_3010",2010,"canton","2b12","calvi","cheptel",13,"poulets de chair et coq","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",13,"poulets de chair et coq","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b12","calvi","cheptel",13,"poulets de chair et coq","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",1,"total bovins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",2720,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",1,"total bovins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",683,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",1,"total bovins","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",2037,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",2,"total vaches","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",1769,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",2,"total vaches","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",2,"total vaches","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",4,"vaches allaitantes","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",1769,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",4,"vaches allaitantes","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",4,"vaches allaitantes","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",5,"bovins d'un an ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",473,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",5,"bovins d'un an ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",5,"bovins d'un an ou plus","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",478,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",6,"bovins de moins d'un an","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",3,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",7,"total equides","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.12,"moyennes et grandes exploitations","groupe d'indicateurs",40,"cheptel",NA,"non"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",8,"chevres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0,"ensemble des exploitations (hors pacages collectifs)","groupe d'indicateurs",40,"cheptel",NA,"oui"
"ra_3010",2010,"canton","2b14","alto-di-casaconi","cheptel",8,"chevres","taille du troupeau",1,"ensemble","classe d'importance de l'exploitation",0.11,"petites exploitations","groupe d'indicateurs",40,"cheptel",205,"oui"
